agency_id;line_id;lineName;logoPath;type;isPriority;darkMode
fr-idf;IDFM:C01742;A;https://hexatransit.fr/assets/logo/fr-idf/rer/RER_A_couleur_RVB.png;RAIL;1;0
fr-idf;IDFM:C01743;B;https://hexatransit.fr/assets/logo/fr-idf/rer/RER_B_couleur_RVB.png;RAIL;1;0
fr-idf;IDFM:C01727;C;https://hexatransit.fr/assets/logo/fr-idf/rer/RER_C_couleur_RVB.png;RAIL;1;0
fr-idf;IDFM:C01728;D;https://hexatransit.fr/assets/logo/fr-idf/rer/RER_D_couleur_RVB.png;RAIL;1;0
fr-idf;IDFM:C01729;E;https://hexatransit.fr/assets/logo/fr-idf/rer/RER_E_couleur_RVB.png;RAIL;1;0
fr-idf;IDFM:C01737;H;https://hexatransit.fr/assets/logo/fr-idf/transilien/train_H_couleur_RVB.png;RAIL;0;0
fr-idf;IDFM:C01739;J;https://hexatransit.fr/assets/logo/fr-idf/transilien/train_J_couleur_RVB.png;RAIL;0;0
fr-idf;IDFM:C01738;K;https://hexatransit.fr/assets/logo/fr-idf/transilien/train_K_couleur_RVB.png;RAIL;0;0
fr-idf;IDFM:C01740;L;https://hexatransit.fr/assets/logo/fr-idf/transilien/train_L_couleur_RVB.png;RAIL;0;0
fr-idf;IDFM:C01736;N;https://hexatransit.fr/assets/logo/fr-idf/transilien/train_N_couleur_RVB.png;RAIL;0;0
fr-idf;IDFM:C01730;P;https://hexatransit.fr/assets/logo/fr-idf/transilien/train_P_couleur_RVB.png;RAIL;0;0
fr-idf;IDFM:C01731;R;https://hexatransit.fr/assets/logo/fr-idf/transilien/train_R_couleur_RVB.png;RAIL;0;0
fr-idf;IDFM:C01741;U;https://hexatransit.fr/assets/logo/fr-idf/transilien/train_U_couleur_RVB.png;RAIL;0;0
fr-idf;IDFM:C02711;V;https://hexatransit.fr/assets/logo/fr-idf/transilien/train_V_couleur_RVB.png;RAIL;0;0
fr-idf;IDFM:C01371;1;https://hexatransit.fr/assets/logo/fr-idf/metro/metro_1_couleur_RVB.png;SUBWAY;0;0
fr-idf;IDFM:C01372;2;https://hexatransit.fr/assets/logo/fr-idf/metro/metro_2_couleur_RVB.png;SUBWAY;0;0
fr-idf;IDFM:C01373;3;https://hexatransit.fr/assets/logo/fr-idf/metro/metro_3_couleur_RVB.png;SUBWAY;0;0
fr-idf;IDFM:C01386;3bis;https://hexatransit.fr/assets/logo/fr-idf/metro/metro_3B_couleur_RVB.png;SUBWAY;0;0
fr-idf;IDFM:C01374;4;https://hexatransit.fr/assets/logo/fr-idf/metro/metro_4_couleur_RVB.png;SUBWAY;0;0
fr-idf;IDFM:C01375;5;https://hexatransit.fr/assets/logo/fr-idf/metro/metro_5_couleur_RVB.png;SUBWAY;0;0
fr-idf;IDFM:C01376;6;https://hexatransit.fr/assets/logo/fr-idf/metro/metro_6_couleur_RVB.png;SUBWAY;0;0
fr-idf;IDFM:C01377;7;https://hexatransit.fr/assets/logo/fr-idf/metro/metro_7_couleur_RVB.png;SUBWAY;0;0
fr-idf;IDFM:C01387;7bis;https://hexatransit.fr/assets/logo/fr-idf/metro/metro_7B_couleur_RVB.png;SUBWAY;0;0
fr-idf;IDFM:C01378;8;https://hexatransit.fr/assets/logo/fr-idf/metro/metro_8_couleur_RVB.png;SUBWAY;0;0
fr-idf;IDFM:C01379;9;https://hexatransit.fr/assets/logo/fr-idf/metro/metro_9_couleur_RVB.png;SUBWAY;0;0
fr-idf;IDFM:C01380;10;https://hexatransit.fr/assets/logo/fr-idf/metro/metro_10_couleur_RVB.png;SUBWAY;0;0
fr-idf;IDFM:C01381;11;https://hexatransit.fr/assets/logo/fr-idf/metro/metro_11_couleur_RVB.png;SUBWAY;0;0
fr-idf;IDFM:C01382;12;https://hexatransit.fr/assets/logo/fr-idf/metro/metro_12_couleur_RVB.png;SUBWAY;0;0
fr-idf;IDFM:C01383;13;https://hexatransit.fr/assets/logo/fr-idf/metro/metro_13_couleur_RVB.png;SUBWAY;0;0
fr-idf;IDFM:C01384;14;https://hexatransit.fr/assets/logo/fr-idf/metro/metro_14_couleur_RVB.png;SUBWAY;0;0
fr-idf;IDFM:C01389;T1;https://hexatransit.fr/assets/logo/fr-idf/tram/tram_1_couleur_RVB.png;TRAM;0;1
fr-idf;IDFM:C01390;T2;https://hexatransit.fr/assets/logo/fr-idf/tram/tram_2_couleur_RVB.png;TRAM;0;1
fr-idf;IDFM:C01391;T3a;https://hexatransit.fr/assets/logo/fr-idf/tram/tram_3a_couleur_RVB.png;TRAM;0;1
fr-idf;IDFM:C01679;T3b;https://hexatransit.fr/assets/logo/fr-idf/tram/tram_3b_couleur_RVB.png;TRAM;0;1
fr-idf;IDFM:C01843;T4;https://hexatransit.fr/assets/logo/fr-idf/tram/tram_4_couleur_RVB.png;TRAM;0;1
fr-idf;IDFM:C01684;T5;https://hexatransit.fr/assets/logo/fr-idf/tram/tram_5_couleur_RVB.png;TRAM;0;1
fr-idf;IDFM:C01794;T6;https://hexatransit.fr/assets/logo/fr-idf/tram/tram_6_couleur_RVB.png;TRAM;0;1
fr-idf;IDFM:C01774;T7;https://hexatransit.fr/assets/logo/fr-idf/tram/tram_7_couleur_RVB.png;TRAM;0;1
fr-idf;IDFM:C01795;T8;https://hexatransit.fr/assets/logo/fr-idf/tram/tram_8_couleur_RVB.png;TRAM;0;1
fr-idf;IDFM:C02317;T9;https://hexatransit.fr/assets/logo/fr-idf/tram/tram_9_couleur_RVB.png;TRAM;0;1
fr-idf;IDFM:C02528;T10;https://hexatransit.fr/assets/logo/fr-idf/tram/tram_10_couleur_RVB.png;TRAM;0;1
fr-idf;IDFM:C01999;T11;https://hexatransit.fr/assets/logo/fr-idf/tram/tram_11_couleur_RVB.png;TRAM;0;1
fr-idf;IDFM:C02529;T12;https://hexatransit.fr/assets/logo/fr-idf/tram/tram_12_couleur_RVB.png;TRAM;0;1
fr-idf;IDFM:C02344;T13;https://hexatransit.fr/assets/logo/fr-idf/tram/tram_13_couleur_RVB.png;TRAM;0;1
fr-idf;IDFM:C02732;T14;https://hexatransit.fr/assets/logo/fr-idf/tram/tram_14_couleur_RVB.png;TRAM;0;1
fr-idf;IDFM:C02666;C1;https://hexatransit.fr/assets/logo/fr-idf/cable/cable_1_couleur_RVB.png;CABLE_CAR;0;1
fr-idf;IDFM:C01071;TVM;https://hexatransit.fr/assets/logo/fr-idf/bus/tvm.png;BUS;0;0
fr-idf;IDFM:C01413;N01;https://hexatransit.fr/assets/logo/fr-idf/bus/n01.png;BUS;0;0
fr-idf;IDFM:C01414;N02;https://hexatransit.fr/assets/logo/fr-idf/bus/n02.png;BUS;0;0
fr-idf;IDFM:C01415;N11;https://hexatransit.fr/assets/logo/fr-idf/bus/n11.png;BUS;0;0
fr-idf;IDFM:C01420;N12;https://hexatransit.fr/assets/logo/fr-idf/bus/n12.png;BUS;0;0
fr-idf;IDFM:C01419;N13;https://hexatransit.fr/assets/logo/fr-idf/bus/n13.png;BUS;0;0
fr-idf;IDFM:C01418;N14;https://hexatransit.fr/assets/logo/fr-idf/bus/n14.png;BUS;0;0
fr-idf;IDFM:C01417;N15;https://hexatransit.fr/assets/logo/fr-idf/bus/n15.png;BUS;0;0
fr-idf;IDFM:C01416;N16;https://hexatransit.fr/assets/logo/fr-idf/bus/n16.png;BUS;0;0
fr-idf;IDFM:C01401;N21;https://hexatransit.fr/assets/logo/fr-idf/bus/n21.png;BUS;0;0
fr-idf;IDFM:C01407;N22;https://hexatransit.fr/assets/logo/fr-idf/bus/n22.png;BUS;0;0
fr-idf;IDFM:C01397;N23;https://hexatransit.fr/assets/logo/fr-idf/bus/n23.png;BUS;0;0
fr-idf;IDFM:C01392;N24;https://hexatransit.fr/assets/logo/fr-idf/bus/n24.png;BUS;0;0
fr-idf;IDFM:C01400;N31;https://hexatransit.fr/assets/logo/fr-idf/bus/n31.png;BUS;0;0
fr-idf;IDFM:C01404;N32;https://hexatransit.fr/assets/logo/fr-idf/bus/n32.png;BUS;0;0
fr-idf;IDFM:C01399;N33;https://hexatransit.fr/assets/logo/fr-idf/bus/n33.png;BUS;0;0
fr-idf;IDFM:C01398;N34;https://hexatransit.fr/assets/logo/fr-idf/bus/n34.png;BUS;0;0
fr-idf;IDFM:C01412;N35;https://hexatransit.fr/assets/logo/fr-idf/bus/n35.png;BUS;0;0
fr-idf;IDFM:C01411;N41;https://hexatransit.fr/assets/logo/fr-idf/bus/n41.png;BUS;0;0
fr-idf;IDFM:C01396;N42;https://hexatransit.fr/assets/logo/fr-idf/bus/n42.png;BUS;0;0
fr-idf;IDFM:C01405;N43;https://hexatransit.fr/assets/logo/fr-idf/bus/n43.png;BUS;0;0
fr-idf;IDFM:C01395;N44;https://hexatransit.fr/assets/logo/fr-idf/bus/n44.png;BUS;0;0
fr-idf;IDFM:C01405;N45;https://hexatransit.fr/assets/logo/fr-idf/bus/n45.png;BUS;0;0
fr-idf;IDFM:C01394;N51;https://hexatransit.fr/assets/logo/fr-idf/bus/n51.png;BUS;0;0
fr-idf;IDFM:C01393;N52;https://hexatransit.fr/assets/logo/fr-idf/bus/n52.png;BUS;0;0
fr-idf;IDFM:C01409;N53;https://hexatransit.fr/assets/logo/fr-idf/bus/n53.png;BUS;0;0
fr-idf;IDFM:C01402;N61;https://hexatransit.fr/assets/logo/fr-idf/bus/n61.png;BUS;0;0
fr-idf;IDFM:C01403;N62;https://hexatransit.fr/assets/logo/fr-idf/bus/n62.png;BUS;0;0
fr-idf;IDFM:C01408;N63;https://hexatransit.fr/assets/logo/fr-idf/bus/n63.png;BUS;0;0
fr-idf;IDFM:C01807;N66;https://hexatransit.fr/assets/logo/fr-idf/bus/n66.png;BUS;0;0
fr-idf;IDFM:C01410;N71;https://hexatransit.fr/assets/logo/fr-idf/bus/n71.png;BUS;0;0
fr-idf;IDFM:C01421;N122;https://hexatransit.fr/assets/logo/fr-idf/bus/n122.png;BUS;0;0
fr-idf;IDFM:C02659;N123;https://hexatransit.fr/assets/logo/fr-idf/bus/n123.png;BUS;0;0
fr-idf;IDFM:C01634;N130;https://hexatransit.fr/assets/logo/fr-idf/bus/n130.png;BUS;0;0
fr-idf;IDFM:C01636;N131;https://hexatransit.fr/assets/logo/fr-idf/bus/n131.png;BUS;0;0
fr-idf;IDFM:C01633;N132;https://hexatransit.fr/assets/logo/fr-idf/bus/n132.png;BUS;0;0
fr-idf;IDFM:C01648;N133;https://hexatransit.fr/assets/logo/fr-idf/bus/n133.png;BUS;0;0
fr-idf;IDFM:C01642;N134;https://hexatransit.fr/assets/logo/fr-idf/bus/n134.png;BUS;0;0
fr-idf;IDFM:C01643;N135;https://hexatransit.fr/assets/logo/fr-idf/bus/n135.png;BUS;0;0
fr-idf;IDFM:C02594;N137;https://hexatransit.fr/assets/logo/fr-idf/bus/n137.png;BUS;0;0
fr-idf;IDFM:C01645;N139;https://hexatransit.fr/assets/logo/fr-idf/bus/n139.png;BUS;0;0
fr-idf;IDFM:C01638;N140;https://hexatransit.fr/assets/logo/fr-idf/bus/n140.png;BUS;0;0
fr-idf;IDFM:C01639;N141;https://hexatransit.fr/assets/logo/fr-idf/bus/n141.png;BUS;0;0
fr-idf;IDFM:C01640;N142;https://hexatransit.fr/assets/logo/fr-idf/bus/n142.png;BUS;0;0
fr-idf;IDFM:C01644;N143;https://hexatransit.fr/assets/logo/fr-idf/bus/n143.png;BUS;0;0
fr-idf;IDFM:C02600;N146;https://hexatransit.fr/assets/logo/fr-idf/bus/n146.png;BUS;0;0
fr-idf;IDFM:C02624;N147;https://hexatransit.fr/assets/logo/fr-idf/bus/n147.png;BUS;0;0
fr-idf;IDFM:C02709;N148;https://hexatransit.fr/assets/logo/fr-idf/bus/n148.png;BUS;0;0
fr-idf;IDFM:C01637;N150;https://hexatransit.fr/assets/logo/fr-idf/bus/n150.png;BUS;0;0
fr-idf;IDFM:C01635;N151;https://hexatransit.fr/assets/logo/fr-idf/bus/n151.png;BUS;0;0
fr-idf;IDFM:C01641;N152;https://hexatransit.fr/assets/logo/fr-idf/bus/n152.png;BUS;0;0
fr-idf;IDFM:C01422;N153;https://hexatransit.fr/assets/logo/fr-idf/bus/n153.png;BUS;0;0
fr-idf;IDFM:C01647;N154;https://hexatransit.fr/assets/logo/fr-idf/bus/n154.png;BUS;0;0
fr-idf;IDFM:C02526;N155;https://hexatransit.fr/assets/logo/fr-idf/bus/n155.png;BUS;0;0
fr-idf;IDFM:C02635;N160;https://hexatransit.fr/assets/logo/fr-idf/bus/n160.png;BUS;0;0
fr-idf;IDFM:C01646;N161;https://hexatransit.fr/assets/logo/fr-idf/bus/n161.png;BUS;0;0
fr-idf;IDFM:C02634;N162;https://hexatransit.fr/assets/logo/fr-idf/bus/n162.png;BUS;0;0